
location,year,sex,cause_of_death_or_injury,measure,value,lower_bound,upper_bound
Global,2021,Both,All causes,Percent of Deaths attributable,11.90128546109081,0.1005502004157047,0.1378865048562367
Global,2021,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,6.779312555637371,0.0363130764376831,0.0942815549214844
Global,2021,Both,Diarrheal diseases,Percent of Deaths attributable,0.57443508030302,0.0036246451785462,0.0087247380583849
Global,2021,Both,Lower respiratory infections,Percent of total deaths,3.21624063762467,0.0294057603672437,0.0344357061268896
Global,2021,Both,Lower respiratory infections,Percent of Deaths attributable,29.766049438790134,0.0574314720582923,0.4775632171188436
Global,2021,Both,Upper respiratory infections,Percent of Deaths attributable,0.51796692108362,0.0023384773862078,0.0075788923921292
Global,2021,Both,Otitis media,Percent of Deaths attributable,0.33990142040755,0.0020070872927886,0.0059361564015739
Global,2021,Both,Meningitis,Percent of Deaths attributable,1.6064660619505,0.0134555553708939,0.0202785180609231
Global,2021,Both,Encephalitis,Percent of Deaths attributable,0.3057810174895999,0.0024589017206166,0.0036950625646022
Global,2021,Both,Neonatal disorders,Percent of total deaths,2.6970572025482897,0.0235162389855311,0.0305386178732227
Global,2021,Both,Neonatal disorders,Percent of Deaths attributable,27.15124279724477,0.2525092642511621,0.2922772106015664
Global,2021,Both,Neonatal preterm birth,Percent of Deaths attributable,30.79430585070973,0.2865061237531153,0.3305950294348707
Global,2021,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.74961957387455,0.2336116463873082,0.2807005326600136
Global,2021,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,23.223274032458,0.2159890465526973,0.2478454767706725
Global,2021,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.36582979927783,0.2025983312112576,0.2475514336064654
Global,2021,Both,Other neonatal disorders,Percent of Deaths attributable,23.6220025526234,0.2142729237357156,0.2556308100754993
Global,2021,Both,Non-communicable diseases,Percent of Deaths attributable,15.8106304250139,0.1337192988275234,0.1815227476966331
Global,2021,Both,Neoplasms,Percent of total deaths,14.56887521596156,0.1365427865775862,0.1528194029557499
Global,2021,Both,Neoplasms,Percent of Deaths attributable,3.78340519492762,0.0245409948456047,0.0525390700492055
Global,2021,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,2.97068939314362,0.0271437458145413,0.0319817692033936
Global,2021,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,18.55701427355609,0.1192725175564395,0.2561714151071481
Global,2021,Both,Cardiovascular diseases,Percent of Deaths attributable,23.08929895928162,0.1909252985483987,0.2721071150150531
Global,2021,Both,Ischemic heart disease,Percent of total deaths,13.248956049832469,0.1226930402784788,0.1386871801445819
Global,2021,Both,Ischemic heart disease,Percent of Deaths attributable,27.72566775034372,0.2140929745958562,0.3411483842353127
Global,2021,Both,Stroke,Percent of total deaths,10.684699180340507,0.0980551256522696,0.1129700239003314
Global,2021,Both,Stroke,Percent of Deaths attributable,27.43695028118214,0.2190511540113771,0.3397221610931235
Global,2021,Both,Ischemic stroke,Percent of total deaths,5.29144429005706,0.0478186502781711,0.0563623116837597
Global,2021,Both,Ischemic stroke,Percent of Deaths attributable,25.21958346234467,0.2017617104481311,0.3145229703178339
Global,2021,Both,Intracerebral hemorrhage,Percent of total deaths,4.87344879659323,0.0448629699393069,0.0518893231534053
Global,2021,Both,Intracerebral hemorrhage,Percent of Deaths attributable,30.0965489798414,0.2375351043126637,0.3686204926934363
Global,2021,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,25.012806997133158,0.1958708612119793,0.3130571119838624
Global,2021,Both,Chronic respiratory diseases,Percent of total deaths,6.503773578829921,0.0594918439395508,0.0709310394051226
Global,2021,Both,Chronic respiratory diseases,Percent of Deaths attributable,40.37187594553155,0.326640076579739,0.481994950234187
Global,2021,Both,Chronic obstructive pulmonary disease,Percent of total deaths,5.48063033418078,0.0496069588817397,0.0592078967276133
Global,2021,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,47.906157524506845,0.3919902416675695,0.5683980514000804
Global,2021,Both,Digestive diseases,Percent of total deaths,3.70763654579152,0.0341677723371243,0.0400810838684769
Global,2021,Both,Neurological disorders,Percent of total deaths,3.84175039190635,0.0175257301435006,0.0829208654457034
Global,2021,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.87663655229674,0.0074612770703532,0.073922648370821
Global,2021,Both,Diabetes mellitus,Percent of Deaths attributable,17.01456945492967,0.1042526093473813,0.2417772412356455
Global,2021,Both,Other non-communicable diseases,Percent of Deaths attributable,0.0590383220325699,0.0003133436970912,0.0008579478384713
Global,2021,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.31515772081947,0.0183097399991866,0.0281579967311287
Global,2021,Both,Injuries,Percent of total deaths,6.399755390971899,0.0594064060021694,0.0668925333210638
Global,2021,Both,Unintentional injuries,Percent of total deaths,2.67740645575451,0.0233557980334347,0.0288273827862087
Global,2021,Both,Respiratory infections and tuberculosis,Percent of total deaths,16.58591590911114,0.1578673656030154,0.1744286369742177
Global,2021,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,5.78310676601199,0.010923827158044,0.0951106066614705
Global,2021,Both,Enteric infections,Percent of Deaths attributable,0.49877136736242,0.0032773569602188,0.0072071269777314
Global,2021,Both,Other infectious diseases,Percent of Deaths attributable,0.62795217174762,0.0050564869839184,0.0082265006618522
Global,2021,Both,Maternal and neonatal disorders,Percent of total deaths,2.97860080205148,0.0260740496995181,0.0335900417873023
Global,2021,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.57970572039494,0.2277262009126411,0.2644578548742033
Global,2021,Both,Diabetes and kidney diseases,Percent of total deaths,4.70777714340437,0.0437278239455316,0.0492380138052977
Global,2021,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.82486567212472,0.0543414948851965,0.1259606464454805
Global,2021,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.52808528440618,0.1073400073654887,0.2490130461181791
Global,2021,Both,Other COVID-19 pandemic-related outcomes,Percent of total deaths,3.95515327472573,0.0310462997215596,0.0523059423041471
Global,2020,Both,All causes,Percent of Deaths attributable,12.23084866167895,0.1025745252883634,0.1427470985436553
Global,2020,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,8.215442585739979,0.0452223730888136,0.1130049480685257
Global,2020,Both,Diarrheal diseases,Percent of Deaths attributable,0.57838663631897,0.0036588171858832,0.0086107709546063
Global,2020,Both,Lower respiratory infections,Percent of total deaths,3.61274835362395,0.0331125842991559,0.0384444113461579
Global,2020,Both,Lower respiratory infections,Percent of Deaths attributable,28.90532543339458,0.056922888679839,0.4655465977312802
Global,2020,Both,Upper respiratory infections,Percent of Deaths attributable,0.5168139145123399,0.0024833401807518,0.0075405448483396
Global,2020,Both,Otitis media,Percent of Deaths attributable,0.34573824488605,0.0020108794133653,0.0062456335739735
Global,2020,Both,Meningitis,Percent of Deaths attributable,1.5997013672114702,0.0134927395672731,0.0199575373143328
Global,2020,Both,Encephalitis,Percent of Deaths attributable,0.30124732309258,0.0024311847503684,0.0036146449661695
Global,2020,Both,Neonatal disorders,Percent of total deaths,3.0173558204506,0.0265434084578939,0.033778223641666
Global,2020,Both,Neonatal disorders,Percent of Deaths attributable,26.55872877918517,0.2471049256073835,0.2843053047508176
Global,2020,Both,Neonatal preterm birth,Percent of Deaths attributable,30.01527280612144,0.2794150388958113,0.3206177847506266
Global,2020,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.20190696418798,0.2293868842992612,0.2747100525269623
Global,2020,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.91093301624068,0.2132969626274323,0.2451913138823567
Global,2020,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,21.73685525161077,0.1969665940107427,0.2380415148141567
Global,2020,Both,Other neonatal disorders,Percent of Deaths attributable,23.11621293107974,0.2108980238776157,0.2523191515893318
Global,2020,Both,Non-communicable diseases,Percent of Deaths attributable,15.17807348010996,0.1275436784900019,0.1759692551015995
Global,2020,Both,Neoplasms,Percent of total deaths,15.38242026317945,0.143766904271943,0.1601197500700019
Global,2020,Both,Neoplasms,Percent of Deaths attributable,3.6094673309555,0.0231497600436366,0.0499025816379886
Global,2020,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.12195442891793,0.0285605475853086,0.0334064016712309
Global,2020,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,17.78450245255984,0.1136710010228671,0.2424699248333459
Global,2020,Both,Cardiovascular diseases,Percent of Deaths attributable,22.0850555470097,0.1819641573994092,0.2627298162195669
Global,2020,Both,Ischemic heart disease,Percent of total deaths,14.00486026649367,0.129794927469959,0.1461013800930057
Global,2020,Both,Ischemic heart disease,Percent of Deaths attributable,26.64230205068917,0.2058044436128073,0.3303966653524193
Global,2020,Both,Stroke,Percent of total deaths,11.31988436359666,0.1050071748226208,0.1192009876869366
Global,2020,Both,Stroke,Percent of Deaths attributable,26.218460914538134,0.2070122731319411,0.3273442249072826
Global,2020,Both,Ischemic stroke,Percent of total deaths,5.59744346213836,0.0505029297497305,0.0592751452370608
Global,2020,Both,Ischemic stroke,Percent of Deaths attributable,24.04740173434765,0.1900874683785828,0.3020504050251205
Global,2020,Both,Intracerebral hemorrhage,Percent of total deaths,5.16869289394141,0.0478580145599589,0.0548874630203229
Global,2020,Both,Intracerebral hemorrhage,Percent of Deaths attributable,28.80473650824602,0.2247761947909525,0.3558027650414579
Global,2020,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,23.96004487707862,0.1870699139542254,0.3024632168983491
Global,2020,Both,Chronic respiratory diseases,Percent of total deaths,6.890588817965019,0.063132680895257,0.0744118521570488
Global,2020,Both,Chronic respiratory diseases,Percent of Deaths attributable,38.90093428737349,0.3137121016544582,0.470164481641425
Global,2020,Both,Chronic obstructive pulmonary disease,Percent of total deaths,5.7902237271578,0.0528401933870503,0.0620837221654778
Global,2020,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,46.29297783039748,0.3755447200960816,0.5550339163196628
Global,2020,Both,Digestive diseases,Percent of total deaths,3.9641929739162896,0.0365733648934844,0.0427036633051545
Global,2020,Both,Neurological disorders,Percent of total deaths,4.00846716788653,0.0183795707197299,0.0865814219213301
Global,2020,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.98464469387132,0.0077402749228106,0.077064929568721
Global,2020,Both,Diabetes mellitus,Percent of total deaths,2.57553748083805,0.0242354540505959,0.0269205721838147
Global,2020,Both,Diabetes mellitus,Percent of Deaths attributable,16.91228091387454,0.1045300752866496,0.239118465936589
Global,2020,Both,Other non-communicable diseases,Percent of Deaths attributable,0.0588597499764,0.0003143145061759,0.0008439129954368
Global,2020,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.25651236592857,0.0175690127482794,0.0274402110846705
Global,2020,Both,Injuries,Percent of total deaths,6.871403305108389,0.0640166604992448,0.0714592966558901
Global,2020,Both,Unintentional injuries,Percent of total deaths,2.90123148351673,0.0254411245498239,0.0310822715075015
Global,2020,Both,Respiratory infections and tuberculosis,Percent of total deaths,13.12218082338206,0.1248986572446984,0.1374592518312581
Global,2020,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,7.96941617312349,0.0155985251517464,0.1305447695222495
Global,2020,Both,Enteric infections,Percent of Deaths attributable,0.50130510274547,0.0032383468384461,0.0073098768234958
Global,2020,Both,Other infectious diseases,Percent of Deaths attributable,0.5997719471112101,0.0047987907373699,0.0078347765590165
Global,2020,Both,Maternal and neonatal disorders,Percent of total deaths,3.3249531513750297,0.0294674695435787,0.0371000945587487
Global,2020,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.097824162851985,0.223385759386284,0.2592469612655564
Global,2020,Both,Diabetes and kidney diseases,Percent of total deaths,4.9685315381537,0.046332354740182,0.0518959562842271
Global,2020,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.76907899402986,0.0535853162084176,0.1250990795240112
Global,2020,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.43087095640013,0.1076784625009671,0.2462891921372245
Global,2019,Both,All causes,Percent of Deaths attributable,13.97710688480808,0.1177009841980679,0.1624336325331232
Global,2019,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,17.60869033290419,0.1648006939777678,0.1897574834241575
Global,2019,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,12.92443246069958,0.0683456746442848,0.1773438860560079
Global,2019,Both,Diarrheal diseases,Percent of Deaths attributable,0.61412933064148,0.0039046649006782,0.0091813403214855
Global,2019,Both,Lower respiratory infections,Percent of total deaths,4.47507604152453,0.0412080584461502,0.0473524532716641
Global,2019,Both,Lower respiratory infections,Percent of Deaths attributable,29.65214333014193,0.0589783426633951,0.4748893626628145
Global,2019,Both,Upper respiratory infections,Percent of Deaths attributable,0.5386890389787,0.0025970388729134,0.0078306714024571
Global,2019,Both,Otitis media,Percent of Deaths attributable,0.35463840751994,0.0021199805089397,0.0061727204465379
Global,2019,Both,Meningitis,Percent of Deaths attributable,1.63020493737174,0.0137482226414479,0.0201365659230498
Global,2019,Both,Encephalitis,Percent of Deaths attributable,0.3146561934093,0.0025872652369621,0.003756271456876
Global,2019,Both,Neonatal disorders,Percent of total deaths,3.4751692852486604,0.0309577959720245,0.0386834069610246
Global,2019,Both,Neonatal disorders,Percent of Deaths attributable,26.7194976961449,0.2493454557475884,0.2871796417569427
Global,2019,Both,Neonatal preterm birth,Percent of Deaths attributable,30.26708234754876,0.2828436917558907,0.324420675428511
Global,2019,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.350059985929267,0.2308674983851202,0.2766899003961889
Global,2019,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.82404411255316,0.2128849315050723,0.2431566670648999
Global,2019,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,21.69549062994589,0.1974264673165204,0.2408056612606266
Global,2019,Both,Other neonatal disorders,Percent of Deaths attributable,23.16252604124083,0.2104090466750013,0.2517978204821777
Global,2019,Both,Non-communicable diseases,Percent of Deaths attributable,15.67159731939,0.1321445953769234,0.1814507784809324
Global,2019,Both,Neoplasms,Percent of total deaths,16.80416544302645,0.1578201451376159,0.1747663986731128
Global,2019,Both,Neoplasms,Percent of Deaths attributable,3.697212652122301,0.0239741980092809,0.0508523784308988
Global,2019,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.39390707214576,0.0312024350125718,0.0363519867165339
Global,2019,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,18.307023285731542,0.1171805762371969,0.2490886798233732
Global,2019,Both,Cardiovascular diseases,Percent of Deaths attributable,22.87655110320975,0.1894277142968276,0.2693990310563107
Global,2019,Both,Ischemic heart disease,Percent of total deaths,15.29718898400467,0.1416587820468109,0.1597052761569065
Global,2019,Both,Ischemic heart disease,Percent of Deaths attributable,27.49872853591693,0.2127655043248676,0.3383070393093406
Global,2019,Both,Stroke,Percent of total deaths,12.344249874155,0.1147331063525419,0.1297776557319176
Global,2019,Both,Stroke,Percent of Deaths attributable,27.30731047269008,0.2167440697989471,0.3374010303001547
Global,2019,Both,Ischemic stroke,Percent of total deaths,6.09042380872648,0.054868003804666,0.0645756195418546
Global,2019,Both,Ischemic stroke,Percent of Deaths attributable,25.00521194829723,0.1982266447887564,0.3122731980036721
Global,2019,Both,Intracerebral hemorrhage,Percent of total deaths,5.64391577473558,0.0526702175168876,0.0596824523262988
Global,2019,Both,Intracerebral hemorrhage,Percent of Deaths attributable,30.053011464161777,0.2374528962581583,0.3680966218520064
Global,2019,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,24.82710368879302,0.192373678493969,0.3097732018747521
Global,2019,Both,Chronic respiratory diseases,Percent of total deaths,7.53801398443991,0.0696452553511922,0.080658307728099
Global,2019,Both,Chronic respiratory diseases,Percent of Deaths attributable,40.20850717026206,0.3256055110734569,0.4804768649728791
Global,2019,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.314800138419489,0.0577595485636601,0.0677532814391847
Global,2019,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,47.994075482307856,0.3903121660632017,0.57021829136415
Global,2019,Both,Digestive diseases,Percent of total deaths,4.372005483376809,0.04069559211734,0.046921574329511
Global,2019,Both,Neurological disorders,Percent of total deaths,4.32882579087473,0.01983155205692,0.0937615504439692
Global,2019,Both,Alzheimer's disease and other dementias,Percent of total deaths,3.20765674325898,0.0081988496460219,0.0833495857161305
Global,2019,Both,Diabetes mellitus,Percent of total deaths,2.79110654610454,0.0262176629418019,0.0290626786906567
Global,2019,Both,Diabetes mellitus,Percent of Deaths attributable,16.96175693153653,0.1037383285243471,0.2416123604256466
Global,2019,Both,Chronic kidney disease,Percent of total deaths,2.5675152617235097,0.0233412203934302,0.0272506499970924
Global,2019,Both,Other non-communicable diseases,Percent of Deaths attributable,0.06249663836999,0.0003282299924556,0.0009193778505263
Global,2019,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.2129949939751903,0.0167081835605928,0.0273487370853897
Global,2019,Both,Injuries,Percent of total deaths,7.72826406827533,0.0724065141228917,0.0803072220831493
Global,2019,Both,Unintentional injuries,Percent of total deaths,3.2404311401055903,0.0284335426695339,0.0347280308127251
Global,2019,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.61681874998033,0.0612696380317748,0.0700187548973311
Global,2019,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,20.058841958261738,0.0400439003485448,0.3223005763622161
Global,2019,Both,Enteric infections,Percent of total deaths,2.54654528607604,0.0187711457927699,0.0334758547193183
Global,2019,Both,Enteric infections,Percent of Deaths attributable,0.53225984000731,0.0034763116381205,0.0075296174989633
Global,2019,Both,Other infectious diseases,Percent of Deaths attributable,0.54650775171607,0.0042479656680707,0.0071626652882826
Global,2019,Both,Maternal and neonatal disorders,Percent of total deaths,3.82312629984101,0.0342738218764173,0.0424919454942222
Global,2019,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.283880968215048,0.2256730296787094,0.2608858754098386
Global,2019,Both,Diabetes and kidney diseases,Percent of total deaths,5.3781902572225,0.0502050559118424,0.0559955093870667
Global,2019,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.80460352428587,0.0539736507955312,0.1256871265262517
Global,2019,Both,Diabetes mellitus type 2,Percent of total deaths,2.70594977709785,0.0254310196418558,0.0281781906787498
Global,2019,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.49573977725068,0.1069521873251561,0.2492144716590466
Global,2018,Both,All causes,Percent of Deaths attributable,14.25455378119384,0.1204636268811275,0.1638591817944218
Global,2018,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,18.218452873199283,0.1707535125330415,0.1965233811023332
Global,2018,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.040789853966867,0.0697601678304207,0.1789877640833824
Global,2018,Both,Diarrheal diseases,Percent of Deaths attributable,0.65190369596259,0.0042054273116843,0.0095361255072848
Global,2018,Both,Lower respiratory infections,Percent of total deaths,4.544947503994281,0.0418918689981398,0.0482096006539084
Global,2018,Both,Lower respiratory infections,Percent of Deaths attributable,30.24577158187334,0.0611011615408025,0.4828725590314237
Global,2018,Both,Upper respiratory infections,Percent of Deaths attributable,0.55088351699792,0.0028011635686975,0.0079300394905052
Global,2018,Both,Otitis media,Percent of Deaths attributable,0.374522209657,0.0022542257184768,0.0065543723671216
Global,2018,Both,Meningitis,Percent of Deaths attributable,1.66489409995106,0.0141398312230514,0.020462267731287
Global,2018,Both,Encephalitis,Percent of Deaths attributable,0.32400230425265,0.0026772003614474,0.0038221797295164
Global,2018,Both,Neonatal disorders,Percent of total deaths,3.64594229470874,0.0327167299653883,0.0404804589872787
Global,2018,Both,Neonatal disorders,Percent of Deaths attributable,26.84011350278484,0.2514067040192223,0.2862358019039194
Global,2018,Both,Neonatal preterm birth,Percent of Deaths attributable,30.430019995818707,0.2858476477231106,0.3238772137069072
Global,2018,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.433387758509568,0.2333657894726731,0.2747619728174313
Global,2018,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.839407291413348,0.2141875862534443,0.2421533120695383
Global,2018,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,21.89461176820104,0.2016556005017052,0.2384533807920315
Global,2018,Both,Other neonatal disorders,Percent of Deaths attributable,23.208149989304975,0.2136883620849754,0.2499092138928451
Global,2018,Both,Non-communicable diseases,Percent of Deaths attributable,16.07298274836947,0.1366563283814023,0.1838594023461411
Global,2018,Both,Neoplasms,Percent of total deaths,16.60932726751577,0.1561889690490692,0.1729386832285389
Global,2018,Both,Neoplasms,Percent of Deaths attributable,3.8036694128556703,0.0245921729770386,0.0514987765977942
Global,2018,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.35416808934969,0.0312049254081822,0.0357688210550938
Global,2018,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,18.8379590863289,0.121366359294323,0.2552832886539041
Global,2018,Both,Cardiovascular diseases,Percent of Deaths attributable,23.47061204192169,0.1953382504013998,0.2741282069023419
Global,2018,Both,Ischemic heart disease,Percent of total deaths,15.15993436844717,0.140929371501671,0.1584662905287394
Global,2018,Both,Ischemic heart disease,Percent of Deaths attributable,28.046652022353957,0.2177477995051234,0.3437397762756745
Global,2018,Both,Stroke,Percent of total deaths,12.24525556277001,0.1137219706539385,0.1289332540430013
Global,2018,Both,Stroke,Percent of Deaths attributable,28.23570337172488,0.2255703827546984,0.3465580420028953
